Day of Simulation,T_atm_pole,T_atm_eq
735,-3.808551074442546,10.344012134011605
736,-3.6362424235844357,10.429823993687235
737,-3.4641885049777255,10.515508487237165
738,-3.2924400989516673,10.601040224496769
739,-3.121047895305703,10.686393860566326
740,-2.950062478288695,10.771544103321405
741,-2.7795343116098867,10.856465720907385
742,-2.609513723485359,10.941133549216225
743,-2.4400508917247645,11.025522499343097
744,-2.2711958288624583,11.109607565020825
745,-2.1029983673377672,11.193363830029746
746,-1.9355081447285372,11.276766475580937
747,-1.768774589042508,11.359790787670526
748,-1.6028469040706295,11.442412164403041
749,-1.4377740548069673,11.524606123281448
750,-1.2736047529393688,11.606348308461822
751,-1.1103874424150368,11.687614497970564
752,-0.9481702850856096,11.768380610881852
753,-0.7870011464357328,11.848622714453366
754,-0.6269275813995488,11.928317031218034
755,-0.46799682026904454,12.007439946029862
756,-0.3102557546987621,12.085968013061578
757,-0.15375092381075817,12.163877962752155
758,0.0014714995958799992,12.24114670870205
759,0.15536572272712812,12.317751354514249
760,0.3078863463633642,12.393669200578943
761,0.45898837831209593,12.468877750799884
762,0.6086272467402135,12.543354719260517
763,0.7567588133815158,12.617078036827744
764,0.9033393866158694,12.690025857691497
765,1.0483257344159147,12.762176565838095
766,1.1916750971577397,12.833508781455581
767,1.333345200291417,12.904001367268997
768,1.4732942668679159,12.973633434803821
769,1.6114810299183744,13.042384350575626
770,1.7478647446826328,13.11023374220433
771,1.882405200682605,13.177161504450892
772,2.0150627336374902,13.24314780517491
773,2.145798237217305,13.308173091211392
774,2.2745731746308095,13.372218094164719
775,2.4013495900448953,13.435263836118338
776,2.52609011983154,13.497291635258236
777,2.648758003639663,13.558283111408873
778,2.7693170952878856,13.618220191479558
779,2.8877318734754747,13.67708511481993
780,3.003967452308018,13.734860438482777
781,3.1179895916349367,13.79152904239281
782,3.2297647071955473,13.847074134419692
783,3.3392598805707694,13.901479255353877
784,3.4464428689376323,13.954728283783885
785,3.551282114623473,14.00680544087338
786,3.6537467544571745,14.057695295036806
787,3.753806628914551,14.107382766512071
788,3.8514322910553362,14.155853131829037
789,3.9465950152488833,14.203092028172387
790,4.039266805686236,14.249085457637639
791,4.129420404675834,14.293819791379013
792,4.21702930072062,14.33728177364798
793,4.302067736373936,14.379458525721216
794,4.38451071587199,14.420337549716816
795,4.464334012540687,14.45990673229774
796,4.5415141759744815,14.498154348261213
797,4.616028538985262,14.535069064013179
798,4.687855224319088,14.570639940926668
799,4.7569731511389435,14.60485643858317
800,4.823362041271412,14.637708417895979
801,4.8870024252155515,14.669186144114626
802,4.947875647912102,14.699280289709476
803,5.00596387427142,14.72798193713571
804,5.061250094458389,14.75528258147577
805,5.113718128932758,14.78117413295953
806,5.163352633243551,14.805648919361502
807,5.2101391025759405,14.828699688274272
808,5.254063876049318,14.850319609257536
809,5.2951141407653015,14.870502275862103
810,5.333277935604514,14.889241707528285
811,5.368544154770883,14.906532351358045
812,5.400902551082567,14.922369083760461
813,5.430343739008356,14.936747211969932
814,5.456859197448872,14.949662475436764
815,5.4804412722615155,14.961111047089663
816,5.501083178528561,14.97108953446976
817,5.51877900256768,14.979594980735895
818,5.5335237036842955,14.986624865540778
819,5.545313115665231,14.99217710577782
820,5.554143948013273,14.996250056198416
821,5.5600137869221955,14.998842509899454
822,5.5629210959920385,14.999953698680951
823,5.562865216684365,14.99958329327369
824,5.559846368517408,14.997731403436786
825,5.553865649001022,14.994398577925168
826,5.544925033311455,14.98958580432696
827,5.533027373706085,14.98329450877085
828,5.518176398678209,14.975526555503489
829,5.500376711852227,14.966284246337072
830,5.479633790619479,14.955570319967274
831,5.455953984515186,14.943387951161704
832,5.429344513336937,14.929740749819153
833,5.399813465005302,14.914632759899911
834,5.367369793167231,14.898068458227451
835,5.332023314542862,14.880052753161841
836,5.293784706016645,14.860590983145308
837,5.252665501473516,14.83968891512032
838,5.208678088381216,14.817352742820745
839,5.161835704119544,14.793589084936485
840,5.112152432057886,14.76840498315223
841,5.0596431973819875,14.741807900060856
842,5.004323762671329,14.713805716952102
843,4.946210723228294,14.68440673147716
844,4.885321502160612,14.653619655189896
845,4.821674345218602,14.621453610965466
846,4.755288315388457,14.587918130296968
847,4.686183287243542,14.553023150471086
848,4.614379941055061,14.51677901162342
849,4.539899756664156,14.479196453674543
850,4.462765007116851,14.440286613147467
851,4.382998752064127,14.40006101986768
852,4.300624830928833,14.358531593546608
853,4.2156678558415805,14.315710640249558
854,4.128153204347589,14.271610848749138
855,4.038107011886793,14.226245286765314
856,3.9455561640493837,14.179627397093185
857,3.8505282886089605,14.131770993619549
858,3.753051747335878,14.082690257229583
859,3.6531556275930064,14.032399731604723
860,3.5508697337165698,13.98091431891308
861,3.4462245781844087,13.928249275393574
862,3.339251372574525,13.874420206835207
863,3.2299820183163868,13.819443063952715
864,3.118449097237896,13.763334137660044
865,3.0046858619106223,13.706110054242982
866,2.8887262257963826,13.647787770432437
867,2.7706047531979796,13.588384568379812
868,2.650356649016992,13.527918050535893
869,2.528017748321842,13.466406134434894
870,2.403624505729069,13.403867047385083
871,2.2772139846010946,13.340319321067671
872,2.148823846063465,13.275781786045432
873,2.018492337845104,13.210273566182826
874,1.8862582829446382,13.143814072979168
875,1.752161068126438,13.076422999816643
876,1.6162406322492404,13.00812031612462
877,1.4785374544315704,12.93892626146236
878,1.3390925420569415,12.868861339521622
879,1.197947418622328,12.79794631205089
880,1.0551441114339257,12.726202192703264
881,0.910725139153572,12.653650240809663
882,0.7647334991996206,12.580311955079262
883,0.6172126550057033,12.506209067228879
884,0.46820652314171796,12.431363535543461
885,0.3177594603002779,12.355797538369316
886,0.1659162501530821,12.279533467542294
887,0.01272209008029701,12.202593921752477
888,-0.14177742222227419,12.125001699847767
889,-0.2975363022547455,12.046779794078107
890,-0.45450819233943784,11.967951383282337
891,-0.6126463753576028,11.888539826019828
892,-0.7719037885927382,11.808568653648836
893,-0.9322330376762261,11.728061563353668
894,-1.0935864106314033,11.647042411122655
895,-1.255915892011585,11.56553520467914
896,-1.4191731771281102,11.483564096367452
897,-1.5833096863639966,11.401153375996085
898,-1.7482765795692312,11.318327463640042
899,-1.9140247705331102,11.235110902404678
900,-2.0805049415294894,11.151528351153063
901,-2.2476675579307965,11.067604577198985
902,-2.4154628828861395,10.983364448967889
903,-2.5838409920594443,10.898832928627812
904,-2.752751788423043,10.814035064692588
905,-2.9221450171026095,10.72899598459938
906,-3.0919702802686935,10.643740887262913
907,-3.2621770520707196,10.558295035608475
908,-3.432714693608817,10.472683749086002
909,-3.603532467939324,10.386932396167325
910,-3.774579555109206,10.301066386828959
911,-3.945805067214959,10.215111165022657
912,-4.117158063482081,10.129092201135672
913,-4.28858756535967,10.043034984443453
914,-4.4600425716266185,9.956965015556554
915,-4.631472073504209,9.870907798864334
916,-4.802825069771313,9.784888834977357
917,-4.9740505818770835,9.698933613171047
918,-5.145097669046964,9.613067603832683
919,-5.315915443377472,9.527316250914003
920,-5.48645308491557,9.44170496439153
921,-5.656659856717596,9.356259112737092
922,-5.826485119883679,9.271004015400626
923,-5.995878348563246,9.185964935307418
924,-6.1647891449268455,9.101167071372194
925,-6.33316725410015,9.016635551032117
926,-6.500962579055493,8.93239542280102
927,-6.6681251954568,8.848471648846942
928,-6.83460536645318,8.764889097595328
929,-7.000353557417059,8.681672536359963
930,-7.165320450622293,8.598846624003922
931,-7.329456959858179,8.516435903632555
932,-7.492714244974722,8.434464795320858
933,-7.6550437263549025,8.352957588877343
934,-7.8163970993100795,8.27193843664633
935,-7.976726348393536,8.191431346351177
936,-8.135983761628687,8.111460173980177
937,-8.29412194464685,8.03204861671767
938,-8.451093834731546,7.953220205921898
939,-8.606852714764015,7.874998300152239
940,-8.761352227066604,7.79740607824752
941,-8.914546387139389,7.720466532457703
942,-9.066389597286584,7.64420246163068
943,-9.216836660127994,7.568636464456551
944,-9.365842791991994,7.493790932771126
945,-9.513363636185913,7.4196880449207425
946,-9.659355276139863,7.346349759190343
947,-9.803774248420217,7.273797807296741
948,-9.94657755560862,7.202053687949115
949,-10.087722679043246,7.131138660478377
950,-10.227167591417878,7.061073738537637
951,-10.364870769235516,6.991879683875393
952,-10.500791205112716,6.923577000183368
953,-10.63488841993093,6.856185927020837
954,-10.767122474831396,6.7897264338171786
955,-10.897453983049758,6.724218213954574
956,-11.025844121587387,6.659680678932334
957,-11.152254642715363,6.596132952614921
958,-11.276647885308122,6.533593865565117
959,-11.398986786003272,6.472081949464117
960,-11.519234890184261,6.4116154316201985
961,-11.637356362782663,6.352212229567573
962,-11.753315998896916,6.293889945757021
963,-11.86707923422419,6.23666586233996
964,-11.97861215530268,6.1805569360472905
965,-12.087881509560829,6.125579793164791
966,-12.194854715170713,6.071750724606424
967,-12.299499870702853,6.0190856810869295
968,-12.40178576457929,5.9676002683952865
969,-12.501681884322172,5.917309742770421
970,-12.599158425595254,5.868229006380455
971,-12.694186301035678,5.820372602906819
972,-12.786737148873106,5.77375471323468
973,-12.876783341333892,5.7283891512508625
974,-12.964297992827884,5.684289359750442
975,-13.049254967915136,5.641468406453391
976,-13.131628889050424,5.599938980132323
977,-13.211395144103147,5.559713386852536
978,-13.288529893650452,5.5208035463254586
979,-13.363010078041357,5.483220988376582
980,-13.434813424229837,5.446976849528917
981,-13.503918452374762,5.41208186970303
982,-13.570304482204904,5.378546389034534
983,-13.633951639146915,5.346380344810104
984,-13.694840860214585,5.315593268522845
985,-13.752953899657626,5.286194283047899
986,-13.808273334368284,5.258192099939146
987,-13.860782569044185,5.231595016847771
988,-13.910465841105841,5.206410915063517
989,-13.957308225367514,5.182647257179257
990,-14.001295638459817,5.16031108487968
991,-14.042414843002941,5.139409016854694
992,-14.080653451529159,5.11994724683816
993,-14.115999930153524,5.101931541772553
994,-14.148443601991605,5.085367240100088
995,-14.177974650323236,5.070259250180848
996,-14.204584121501487,5.056612048838298
997,-14.228263927605779,5.044429680032727
998,-14.249006848838528,5.033715753662928
999,-14.266806535664509,5.024473444496513
1000,-14.281657510692384,5.016705491229151
1001,-14.293555170297754,5.01041419567304
1002,-14.302495785987324,5.0056014220748315
1003,-14.308476505503709,5.002268596563214
1004,-14.311495353670667,5.000416706726311
1005,-14.31155123297834,5.000046301319049
1006,-14.308643923908496,5.001157490100546
1007,-14.302774084999575,5.003749943801583
1008,-14.293943252651536,5.007822894222177
1009,-14.282153840670597,5.013375134459222
1010,-14.267409139553983,5.020405019264104
1011,-14.249713315514862,5.02891046553024
1012,-14.229071409247819,5.038888952910337
1013,-14.205489334435173,5.050337524563235
1014,-14.178973875994657,5.063252788030069
1015,-14.149532688068868,5.0776309162395385
1016,-14.11717429175719,5.093467648641953
1017,-14.081908072590817,5.110758292471715
1018,-14.043744277751607,5.129497724137895
1019,-14.002694013035622,5.149680390742462
1020,-13.958769239562246,5.171300311725727
1021,-13.911982770229855,5.194351080638497
1022,-13.862348265919058,5.218825867040471
1023,-13.809880231444689,5.244717418524231
1024,-13.75459401125773,5.272018062864285
1025,-13.696505784898413,5.30071971029052
1026,-13.635632562201861,5.330813855885371
1027,-13.571992178257718,5.362291582104018
1028,-13.505603288125249,5.395143561416828
1029,-13.436485361305394,5.42936005907333
1030,-13.36465867597157,5.464930935986818
1031,-13.290144312960797,5.50184565173878
1032,-13.212964149527,5.540093267702253
1033,-13.133140852858306,5.579662450283176
1034,-13.050697873360251,5.620541474278778
1035,-12.965659437706929,5.662718226352015
1036,-12.878050541662143,5.706180208620983
1037,-12.787896942672544,5.7509145423623576
1038,-12.695225152235182,5.796907971827615
1039,-12.600062428041634,5.844146868170964
1040,-12.502436765900871,5.892617233487921
1041,-12.402376891443492,5.942304704963186
1042,-12.299912251609781,5.993194559126616
1043,-12.195073005923941,6.045271716216112
1044,-12.08789001755708,6.098520744646118
1045,-11.978394844181857,6.152925865580305
1046,-11.866619728621234,6.208470957607191
1047,-11.752597589294316,6.265139561517225
1048,-11.636362010461774,6.322914885180072
1049,-11.517947232274194,6.381779808520437
1050,-11.397388140625974,6.441716888591123
1051,-11.27472025681785,6.50270836474176
1052,-11.149979727031205,6.5647361638816575
1053,-11.02320331161712,6.627781905835276
1054,-10.894428374203603,6.6918269087886095
1055,-10.763692870623787,6.756852194825092
1056,-10.631035337668903,6.82283849554911
1057,-10.496494881668957,6.889766257795658
1058,-10.360111166904701,6.957615649424362
